products/52,29.0,3232.950,
products/5,10.0,5347.2000,
products/17,37.0,32698.380,
products/8,13.0,12772.000,
products/30,32.0,13424.1975,
products/61,24.0,14352.600,
products/14,22.0,7991.4900,
products/72,38.0,24900.130,
products/49,21.0,9244.600,
products/34,19.0,6350.400,
products/25,18.0,3704.400,
products/20,16.0,22563.360,
products/43,28.0,23526.700,
products/36,31.0,13458.460,
products/44,24.0,9915.9450,
products/41,47.0,8680.3450,
products/42,30.0,8575.000,
products/19,37.0,5862.620,
products/22,14.0,7122.360,
products/73,14.0,3997.200,
products/66,8.0,3383.000,
products/76,39.0,15760.440,
products/55,33.0,17426.400,
products/48,6.0,1368.7125,
products/74,13.0,2432.500,
products/70,39.0,10672.650,
products/75,46.0,8177.4900,
products/29,32.0,80368.6720,
products/46,27.0,5883.000,
products/68,34.0,8714.000,
products/59,54.0,71155.700,
products/7,29.0,22044.300,
products/63,17.0,16701.095,
products/37,6.0,2688.40,
products/4,20.0,8567.900,
products/45,14.0,4338.175,
products/24,51.0,4504.365,
products/10,33.0,20867.340,
products/35,36.0,13644.000,
products/2,44.0,16355.960,
products/26,32.0,19849.1445,
products/15,6.0,1784.825,
products/54,36.0,4728.2375,
products/23,20.0,4601.700,
products/77,38.0,9171.630,
products/53,30.0,20574.170,
products/62,48.0,47234.970,
products/57,23.0,7661.550,
products/71,42.0,19551.025,
products/21,39.0,9104.000,
products/6,12.0,7137.000,
products/47,21.0,3958.080,
products/38,24.0,141396.735,
products/32,15.0,8404.160,
products/13,40.0,4960.440,
products/67,10.0,2396.800,
products/58,18.0,5881.6750,
products/40,41.0,17910.630,
products/65,32.0,13869.8900,
products/12,14.0,12257.660,
products/1,38.0,12788.100,
products/39,30.0,12294.540,
products/64,30.0,21957.9675,
products/27,9.0,15099.875,
products/9,5.0,7226.500,
products/16,43.0,17215.7755,
products/33,32.0,1648.125,
products/31,51.0,14920.875,
products/50,10.0,3437.6875,
products/56,50.0,42593.060,
products/3,12.0,3044.00,
products/51,39.0,41819.650,
products/60,51.0,46825.480,
products/69,31.0,21942.360,
products/11,38.0,12901.770,
products/28,33.0,25696.640,
products/18,27.0,29171.875,
